Cod Oficina ,N° Clientes ofc,Fecha,Tiempo espera promedio del cliente
48,428,19/02/2019,02:24
48,405,20/02/2019,01:57
48,405,21/02/2019,01:21
48,315,22/02/2019,00:58
48,428,25/02/2019,01:57
48,405,26/02/2019,00:31
48,405,27/02/2019,00:13
48,428,28/02/2019,03:18
48,405,01/03/2019,02:19
48,360,04/03/2019,01:03
48,360,05/03/2019,01:07
48,360,06/03/2019,00:31
48,383,07/03/2019,00:31
48,428,08/03/2019,02:10
48,428,11/03/2019,01:52
48,428,12/03/2019,02:15
48,428,13/03/2019,01:52
48,428,14/03/2019,01:12
48,428,15/03/2019,03:00
48,428,18/03/2019,02:55
48,428,19/03/2019,02:24
48,428,20/03/2019,01:57
48,428,21/03/2019,01:21
48,383,22/03/2019,00:58
48,428,26/03/2019,01:21
48,383,27/03/2019,01:03
48,383,28/03/2019,01:07
48,428,29/03/2019,03:13
48,405,01/04/2019,02:10
48,405,02/04/2019,02:06
48,383,03/04/2019,01:21
48,383,04/04/2019,01:12
48,428,05/04/2019,02:10
48,383,08/04/2019,01:12
48,428,09/04/2019,02:10
48,428,10/04/2019,01:52
48,428,11/04/2019,02:15
48,428,12/04/2019,01:52
48,428,15/04/2019,03:00
48,428,16/04/2019,02:55
48,383,17/04/2019,00:58
48,428,22/04/2019,01:52
48,428,23/04/2019,01:12
48,428,24/04/2019,01:57
48,428,25/04/2019,01:21
48,428,26/04/2019,01:57
48,428,29/04/2019,01:21
48,428,30/04/2019,03:09
48,428,02/05/2019,03:04
48,428,03/05/2019,03:04
48,428,06/05/2019,02:10
48,428,07/05/2019,01:52
48,428,08/05/2019,02:15
48,428,09/05/2019,01:52
48,428,10/05/2019,01:52
48,428,13/05/2019,01:12
48,428,14/05/2019,01:57
48,428,15/05/2019,03:09
48,428,16/05/2019,03:00
48,428,17/05/2019,02:51
48,428,20/05/2019,02:42
48,428,21/05/2019,01:52
48,428,22/05/2019,01:12
48,383,23/05/2019,01:03
48,383,24/05/2019,01:07
48,428,27/05/2019,01:21
48,405,28/05/2019,01:03
48,405,29/05/2019,01:07
48,405,30/05/2019,02:55
48,428,31/05/2019,03:04
48,405,04/06/2019,01:12
48,405,05/06/2019,02:10
48,383,06/06/2019,01:12
48,360,07/06/2019,00:31
48,360,10/06/2019,00:31
48,428,11/06/2019,01:52
48,428,12/06/2019,01:12
48,428,13/06/2019,01:57
48,428,14/06/2019,03:09
48,428,17/06/2019,03:00
48,428,18/06/2019,02:51
48,428,19/06/2019,02:42
48,428,20/06/2019,01:52
48,428,21/06/2019,01:12
48,428,25/06/2019,01:21
48,405,26/06/2019,01:03
48,383,27/06/2019,01:07
48,428,28/06/2019,03:00
48,405,02/07/2019,01:12
48,405,03/07/2019,02:10
48,383,04/07/2019,01:12
48,383,05/07/2019,00:31
48,360,08/07/2019,01:25
48,428,09/07/2019,01:52
48,428,10/07/2019,01:12
48,428,11/07/2019,01:57
48,428,12/07/2019,03:09
48,428,15/07/2019,03:00
48,428,16/07/2019,03:00
48,428,17/07/2019,02:51
48,428,18/07/2019,02:42
48,428,19/07/2019,01:52
48,428,22/07/2019,01:39
48,405,23/07/2019,01:03
48,383,24/07/2019,01:07
48,428,25/07/2019,01:25
48,405,26/07/2019,01:03
48,383,29/07/2019,01:07
48,360,30/07/2019,02:51
48,428,31/07/2019,02:55
48,405,01/08/2019,01:57
48,360,02/08/2019,02:10
48,383,05/08/2019,01:12
48,428,06/08/2019,02:10
48,428,08/08/2019,01:52
48,428,09/08/2019,02:15
48,428,12/08/2019,01:52
48,428,13/08/2019,01:52
48,428,14/08/2019,01:57
48,428,15/08/2019,02:55
48,428,16/08/2019,02:46
48,428,20/08/2019,02:15
48,428,21/08/2019,01:30
48,428,22/08/2019,02:06
48,428,23/08/2019,01:57
48,428,26/08/2019,01:52
48,428,27/08/2019,01:12
48,428,28/08/2019,01:21
48,428,29/08/2019,01:52
48,428,30/08/2019,03:22
48,428,02/09/2019,02:55
48,428,03/09/2019,02:46
48,428,04/09/2019,01:57
48,428,05/09/2019,01:43
48,428,06/09/2019,01:39
48,428,09/09/2019,02:15
48,428,10/09/2019,01:52
48,428,11/09/2019,01:52
48,428,12/09/2019,01:57
48,428,13/09/2019,03:22
48,428,16/09/2019,02:42
48,428,17/09/2019,02:46
48,428,18/09/2019,02:15
48,428,19/09/2019,02:01
48,428,20/09/2019,01:39
48,428,23/09/2019,01:16
48,428,24/09/2019,01:30
48,428,25/09/2019,01:43
48,428,26/09/2019,00:49
48,428,27/09/2019,01:34
48,428,30/09/2019,02:55
48,428,01/10/2019,02:55
48,428,02/10/2019,02:46
48,428,03/10/2019,01:57
48,428,04/10/2019,01:43
48,428,07/10/2019,01:39
48,428,08/10/2019,02:15
48,428,09/10/2019,01:52
48,428,10/10/2019,01:52
48,428,11/10/2019,01:57
48,428,15/10/2019,03:00
48,428,16/10/2019,01:25
48,428,17/10/2019,01:39
48,428,18/10/2019,02:10
48,428,21/10/2019,01:39
48,428,22/10/2019,01:16
48,405,23/10/2019,01:03
48,383,24/10/2019,01:07
48,428,25/10/2019,01:43
48,405,28/10/2019,00:40
48,383,29/10/2019,01:07
48,360,30/10/2019,02:55
48,428,31/10/2019,03:04
48,405,01/11/2019,03:04
48,405,05/11/2019,01:16
48,383,06/11/2019,01:25
48,360,07/11/2019,01:25
48,428,08/11/2019,02:15
48,428,12/11/2019,01:52
48,428,13/11/2019,01:52
48,428,14/11/2019,01:57
48,428,15/11/2019,03:00
79,130,01/11/2018,01:00
79,130,02/11/2018,00:30
79,120,06/11/2018,00:14
79,110,07/11/2018,00:06
79,110,08/11/2018,00:08
79,120,09/11/2018,00:20
79,122,13/11/2018,00:24
79,126,14/11/2018,00:54
79,126,15/11/2018,00:50
79,126,16/11/2018,01:32
79,128,19/11/2018,01:26
79,128,20/11/2018,01:26
79,120,21/11/2018,01:00
79,120,22/11/2018,00:50
79,120,23/11/2018,00:32
79,110,26/11/2018,00:20
79,108,27/11/2018,00:16
79,106,28/11/2018,00:28
79,106,29/11/2018,00:30
79,190,30/11/2018,01:30
79,180,03/12/2018,00:58
79,170,04/12/2018,00:28
79,160,05/12/2018,00:12
79,170,06/12/2018,00:04
79,160,07/12/2018,00:06
79,190,10/12/2018,01:26
79,190,11/12/2018,01:26
79,190,12/12/2018,01:00
79,190,13/12/2018,00:50
79,190,14/12/2018,00:32
79,190,17/12/2018,01:20
79,190,18/12/2018,01:18
79,190,19/12/2018,01:04
79,190,20/12/2018,00:52
79,190,21/12/2018,00:36
79,180,24/12/2018,00:20
79,170,26/12/2018,00:16
79,160,27/12/2018,00:28
79,190,28/12/2018,00:38
79,120,31/12/2018,01:26
79,80,02/01/2019,01:00
79,90,03/01/2019,00:30
79,94,04/01/2019,00:14
79,110,08/01/2019,00:14
79,110,09/01/2019,00:06
79,110,10/01/2019,00:08
79,110,11/01/2019,00:12
79,100,14/01/2019,00:20
79,160,15/01/2019,00:40
79,160,16/01/2019,00:24
79,150,17/01/2019,00:16
79,160,18/01/2019,01:18
79,136,21/01/2019,00:20
79,110,22/01/2019,00:18
79,110,23/01/2019,00:28
79,110,24/01/2019,00:20
79,160,25/01/2019,00:42
79,150,28/01/2019,00:20
79,150,29/01/2019,00:16
79,160,30/01/2019,00:28
79,160,31/01/2019,01:30
79,150,01/02/2019,01:00
79,160,04/02/2019,00:30
79,160,05/02/2019,00:14
79,160,06/02/2019,00:14
79,160,07/02/2019,00:06
79,170,08/02/2019,00:58
79,170,11/02/2019,00:50
79,170,12/02/2019,01:00
79,170,13/02/2019,00:50
79,170,14/02/2019,00:32
79,190,15/02/2019,01:20
79,190,18/02/2019,01:18
79,190,19/02/2019,01:04
79,180,20/02/2019,00:52
79,180,21/02/2019,00:36
79,140,22/02/2019,00:26
79,190,25/02/2019,00:52
79,180,26/02/2019,00:14
79,180,27/02/2019,00:06
79,190,28/02/2019,01:28
79,180,01/03/2019,01:02
79,160,04/03/2019,00:28
79,160,05/03/2019,00:30
79,160,06/03/2019,00:14
79,170,07/03/2019,00:14
79,190,08/03/2019,00:58
79,190,11/03/2019,00:50
79,190,12/03/2019,01:00
79,190,13/03/2019,00:50
79,190,14/03/2019,00:32
79,190,15/03/2019,01:20
79,190,18/03/2019,01:18
79,190,19/03/2019,01:04
79,190,20/03/2019,00:52
79,190,21/03/2019,00:36
79,170,22/03/2019,00:26
79,190,26/03/2019,00:36
79,170,27/03/2019,00:28
79,170,28/03/2019,00:30
79,190,29/03/2019,01:26
79,180,01/04/2019,00:58
79,180,02/04/2019,00:56
79,170,03/04/2019,00:36
79,170,04/04/2019,00:32
79,190,05/04/2019,00:58
79,170,08/04/2019,00:32
79,190,09/04/2019,00:58
79,190,10/04/2019,00:50
79,190,11/04/2019,01:00
79,190,12/04/2019,00:50
79,190,15/04/2019,01:20
79,190,16/04/2019,01:18
79,170,17/04/2019,00:26
79,190,22/04/2019,00:50
79,190,23/04/2019,00:32
79,190,24/04/2019,00:52
79,190,25/04/2019,00:36
79,190,26/04/2019,00:52
79,190,29/04/2019,00:36
79,190,30/04/2019,01:24
79,190,02/05/2019,01:22
79,190,03/05/2019,01:22
79,190,06/05/2019,00:58
79,190,07/05/2019,00:50
79,190,08/05/2019,01:00
79,190,09/05/2019,00:50
79,190,10/05/2019,00:50
79,190,13/05/2019,00:32
79,190,14/05/2019,00:52
79,190,15/05/2019,01:24
79,190,16/05/2019,01:20
79,190,17/05/2019,01:16
79,190,20/05/2019,01:12
79,190,21/05/2019,00:50
79,190,22/05/2019,00:32
79,170,23/05/2019,00:28
79,170,24/05/2019,00:30
79,190,27/05/2019,00:36
79,180,28/05/2019,00:28
79,180,29/05/2019,00:30
79,180,30/05/2019,01:18
79,190,31/05/2019,01:22
79,180,04/06/2019,00:32
79,180,05/06/2019,00:58
79,170,06/06/2019,00:32
79,160,07/06/2019,00:14
79,160,10/06/2019,00:14
79,190,11/06/2019,00:50
79,190,12/06/2019,00:32
79,190,13/06/2019,00:52
79,190,14/06/2019,01:24
79,190,17/06/2019,01:20
79,190,18/06/2019,01:16
79,190,19/06/2019,01:12
79,190,20/06/2019,00:50
79,190,21/06/2019,00:32
79,190,25/06/2019,00:36
79,180,26/06/2019,00:28
79,170,27/06/2019,00:30
79,190,28/06/2019,01:20
79,180,02/07/2019,00:32
79,180,03/07/2019,00:58
79,170,04/07/2019,00:32
79,170,05/07/2019,00:14
79,160,08/07/2019,00:38
79,190,09/07/2019,00:50
79,190,10/07/2019,00:32
79,190,11/07/2019,00:52
79,190,12/07/2019,01:24
79,190,15/07/2019,01:20
79,190,16/07/2019,01:20
79,190,17/07/2019,01:16
79,190,18/07/2019,01:12
79,190,19/07/2019,00:50
79,190,22/07/2019,00:44
79,180,23/07/2019,00:28
79,170,24/07/2019,00:30
79,190,25/07/2019,00:38
79,180,26/07/2019,00:28
79,170,29/07/2019,00:30
79,160,30/07/2019,01:16
79,190,31/07/2019,01:18
79,180,01/08/2019,00:52
79,160,02/08/2019,00:58
79,170,05/08/2019,00:32
79,190,06/08/2019,00:58
79,190,08/08/2019,00:50
79,190,09/08/2019,01:00
79,190,12/08/2019,00:50
79,190,13/08/2019,00:50
79,190,14/08/2019,00:52
79,190,15/08/2019,01:18
79,190,16/08/2019,01:14
79,190,20/08/2019,01:00
79,190,21/08/2019,00:40
79,190,22/08/2019,00:56
79,190,23/08/2019,00:52
79,190,26/08/2019,00:50
79,190,27/08/2019,00:32
79,190,28/08/2019,00:36
79,190,29/08/2019,00:50
79,190,30/08/2019,01:30
79,190,02/09/2019,01:18
79,190,03/09/2019,01:14
79,190,04/09/2019,00:52
79,190,05/09/2019,00:46
79,190,06/09/2019,00:44
79,190,09/09/2019,01:00
79,190,10/09/2019,00:50
79,190,11/09/2019,00:50
79,190,12/09/2019,00:52
79,190,13/09/2019,01:30
79,190,16/09/2019,01:12
79,190,17/09/2019,01:14
79,190,18/09/2019,01:00
79,190,19/09/2019,00:54
79,190,20/09/2019,00:44
79,190,23/09/2019,00:34
79,190,24/09/2019,00:40
79,190,25/09/2019,00:46
79,190,26/09/2019,00:22
79,190,27/09/2019,00:42
79,190,30/09/2019,01:18
79,190,01/10/2019,01:18
79,190,02/10/2019,01:14
79,190,03/10/2019,00:52
79,190,04/10/2019,00:46
79,190,07/10/2019,00:44
79,190,08/10/2019,01:00
79,190,09/10/2019,00:50
79,190,10/10/2019,00:50
79,190,11/10/2019,00:52
79,190,15/10/2019,01:20
79,190,16/10/2019,00:38
79,190,17/10/2019,00:44
79,190,18/10/2019,00:58
79,190,21/10/2019,00:44
79,190,22/10/2019,00:34
79,180,23/10/2019,00:28
79,170,24/10/2019,00:30
79,190,25/10/2019,00:46
79,180,28/10/2019,00:18
79,170,29/10/2019,00:30
79,160,30/10/2019,01:18
79,190,31/10/2019,01:22
79,180,01/11/2019,01:22
79,180,05/11/2019,00:34
79,170,06/11/2019,00:38
79,160,07/11/2019,00:38
79,190,08/11/2019,01:00
79,190,12/11/2019,00:50
79,190,13/11/2019,00:50
79,190,14/11/2019,00:52
79,190,15/11/2019,01:20
12,228,01/11/2018,01:45
12,228,02/11/2018,00:52
12,210,06/11/2018,00:24
12,193,07/11/2018,00:10
12,193,08/11/2018,00:14
12,210,09/11/2018,00:35
12,214,13/11/2018,00:42
12,221,14/11/2018,01:34
12,221,15/11/2018,01:27
12,221,16/11/2018,02:41
12,224,19/11/2018,02:30
12,224,20/11/2018,02:30
12,210,21/11/2018,01:45
12,210,22/11/2018,01:27
12,210,23/11/2018,00:56
12,193,26/11/2018,00:35
12,189,27/11/2018,00:28
12,186,28/11/2018,00:49
12,186,29/11/2018,00:52
12,333,30/11/2018,02:37
12,315,03/12/2018,01:41
12,298,04/12/2018,00:49
12,280,05/12/2018,00:21
12,298,06/12/2018,00:07
12,280,07/12/2018,00:10
12,333,10/12/2018,02:30
12,333,11/12/2018,02:30
12,333,12/12/2018,01:45
12,333,13/12/2018,01:27
12,333,14/12/2018,00:56
12,333,17/12/2018,02:20
12,333,18/12/2018,02:16
12,333,19/12/2018,01:52
12,333,20/12/2018,01:31
12,333,21/12/2018,01:03
12,315,24/12/2018,00:35
12,298,26/12/2018,00:28
12,280,27/12/2018,00:49
12,333,28/12/2018,01:06
12,210,31/12/2018,02:30
12,140,02/01/2019,01:45
12,158,03/01/2019,00:52
12,165,04/01/2019,00:24
12,193,08/01/2019,00:24
12,193,09/01/2019,00:10
12,193,10/01/2019,00:14
12,193,11/01/2019,00:21
12,175,14/01/2019,00:35
12,280,15/01/2019,01:10
12,280,16/01/2019,00:42
12,263,17/01/2019,00:28
12,280,18/01/2019,02:16
12,238,21/01/2019,00:35
12,193,22/01/2019,00:31
12,193,23/01/2019,00:49
12,193,24/01/2019,00:35
12,280,25/01/2019,01:13
12,263,28/01/2019,00:35
12,263,29/01/2019,00:28
12,280,30/01/2019,00:49
12,280,31/01/2019,02:37
12,263,01/02/2019,01:45
12,280,04/02/2019,00:52
12,280,05/02/2019,00:24
12,280,06/02/2019,00:24
12,280,07/02/2019,00:10
12,298,08/02/2019,01:41
12,298,11/02/2019,01:27
12,298,12/02/2019,01:45
12,298,13/02/2019,01:27
12,298,14/02/2019,00:56
12,333,15/02/2019,02:20
12,333,18/02/2019,02:16
12,333,19/02/2019,01:52
12,315,20/02/2019,01:31
12,315,21/02/2019,01:03
12,245,22/02/2019,00:45
12,333,25/02/2019,01:31
12,315,26/02/2019,00:24
12,315,27/02/2019,00:10
12,333,28/02/2019,02:34
12,315,01/03/2019,01:48
12,280,04/03/2019,00:49
12,280,05/03/2019,00:52
12,280,06/03/2019,00:24
12,298,07/03/2019,00:24
12,333,08/03/2019,01:41
12,333,11/03/2019,01:27
12,333,12/03/2019,01:45
12,333,13/03/2019,01:27
12,333,14/03/2019,00:56
12,333,15/03/2019,02:20
12,333,18/03/2019,02:16
12,333,19/03/2019,01:52
12,333,20/03/2019,01:31
12,333,21/03/2019,01:03
12,298,22/03/2019,00:45
12,333,26/03/2019,01:03
12,298,27/03/2019,00:49
12,298,28/03/2019,00:52
12,333,29/03/2019,02:30
12,315,01/04/2019,01:41
12,315,02/04/2019,01:38
12,298,03/04/2019,01:03
12,298,04/04/2019,00:56
12,333,05/04/2019,01:41
12,298,08/04/2019,00:56
12,333,09/04/2019,01:41
12,333,10/04/2019,01:27
12,333,11/04/2019,01:45
12,333,12/04/2019,01:27
12,333,15/04/2019,02:20
12,333,16/04/2019,02:16
12,298,17/04/2019,00:45
12,333,22/04/2019,01:27
12,333,23/04/2019,00:56
12,333,24/04/2019,01:31
12,333,25/04/2019,01:03
12,333,26/04/2019,01:31
12,333,29/04/2019,01:03
12,333,30/04/2019,02:27
12,333,02/05/2019,02:23
12,333,03/05/2019,02:23
12,333,06/05/2019,01:41
12,333,07/05/2019,01:27
12,333,08/05/2019,01:45
12,333,09/05/2019,01:27
12,333,10/05/2019,01:27
12,333,13/05/2019,00:56
12,333,14/05/2019,01:31
12,333,15/05/2019,02:27
12,333,16/05/2019,02:20
12,333,17/05/2019,02:13
12,333,20/05/2019,02:06
12,333,21/05/2019,01:27
12,333,22/05/2019,00:56
12,298,23/05/2019,00:49
12,298,24/05/2019,00:52
12,333,27/05/2019,01:03
12,315,28/05/2019,00:49
12,315,29/05/2019,00:52
12,315,30/05/2019,02:16
12,333,31/05/2019,02:23
12,315,04/06/2019,00:56
12,315,05/06/2019,01:41
12,298,06/06/2019,00:56
12,280,07/06/2019,00:24
12,280,10/06/2019,00:24
12,333,11/06/2019,01:27
12,333,12/06/2019,00:56
12,333,13/06/2019,01:31
12,333,14/06/2019,02:27
12,333,17/06/2019,02:20
12,333,18/06/2019,02:13
12,333,19/06/2019,02:06
12,333,20/06/2019,01:27
12,333,21/06/2019,00:56
12,333,25/06/2019,01:03
12,315,26/06/2019,00:49
12,298,27/06/2019,00:52
12,333,28/06/2019,02:20
12,315,02/07/2019,00:56
12,315,03/07/2019,01:41
12,298,04/07/2019,00:56
12,298,05/07/2019,00:24
12,280,08/07/2019,01:06
12,333,09/07/2019,01:27
12,333,10/07/2019,00:56
12,333,11/07/2019,01:31
12,333,12/07/2019,02:27
12,333,15/07/2019,02:20
12,333,16/07/2019,02:20
12,333,17/07/2019,02:13
12,333,18/07/2019,02:06
12,333,19/07/2019,01:27
12,333,22/07/2019,01:17
12,315,23/07/2019,00:49
12,298,24/07/2019,00:52
12,333,25/07/2019,01:06
12,315,26/07/2019,00:49
12,298,29/07/2019,00:52
12,280,30/07/2019,02:13
12,333,31/07/2019,02:16
12,315,01/08/2019,01:31
12,280,02/08/2019,01:41
12,298,05/08/2019,00:56
12,333,06/08/2019,01:41
12,333,08/08/2019,01:27
12,333,09/08/2019,01:45
12,333,12/08/2019,01:27
12,333,13/08/2019,01:27
12,333,14/08/2019,01:31
12,333,15/08/2019,02:16
12,333,16/08/2019,02:09
12,333,20/08/2019,01:45
12,333,21/08/2019,01:10
12,333,22/08/2019,01:38
12,333,23/08/2019,01:31
12,333,26/08/2019,01:27
12,333,27/08/2019,00:56
12,333,28/08/2019,01:03
12,333,29/08/2019,01:27
12,333,30/08/2019,02:37
12,333,02/09/2019,02:16
12,333,03/09/2019,02:09
12,333,04/09/2019,01:31
12,333,05/09/2019,01:20
12,333,06/09/2019,01:17
12,333,09/09/2019,01:45
12,333,10/09/2019,01:27
12,333,11/09/2019,01:27
12,333,12/09/2019,01:31
12,333,13/09/2019,02:37
12,333,16/09/2019,02:06
12,333,17/09/2019,02:09
12,333,18/09/2019,01:45
12,333,19/09/2019,01:34
12,333,20/09/2019,01:17
12,333,23/09/2019,00:59
12,333,24/09/2019,01:10
12,333,25/09/2019,01:20
12,333,26/09/2019,00:38
12,333,27/09/2019,01:13
12,333,30/09/2019,02:16
12,333,01/10/2019,02:16
12,333,02/10/2019,02:09
12,333,03/10/2019,01:31
12,333,04/10/2019,01:20
12,333,07/10/2019,01:17
12,333,08/10/2019,01:45
12,333,09/10/2019,01:27
12,333,10/10/2019,01:27
12,333,11/10/2019,01:31
12,333,15/10/2019,02:20
12,333,16/10/2019,01:06
12,333,17/10/2019,01:17
12,333,18/10/2019,01:41
12,333,21/10/2019,01:17
12,333,22/10/2019,00:59
12,315,23/10/2019,00:49
12,298,24/10/2019,00:52
12,333,25/10/2019,01:20
12,315,28/10/2019,00:31
12,298,29/10/2019,00:52
12,280,30/10/2019,02:16
12,333,31/10/2019,02:23
12,315,01/11/2019,02:23
12,315,05/11/2019,00:59
12,298,06/11/2019,01:06
12,280,07/11/2019,01:06
12,333,08/11/2019,01:45
12,333,12/11/2019,01:27
12,333,13/11/2019,01:27
12,333,14/11/2019,01:31
12,333,15/11/2019,02:20
